2021-09-03 01:35:57,romonlyht,url,https://smt-docomo-co-jp.website/,#phishing,https://twitter.com/romonlyht/status/1433604647143370773
2021-09-03 01:35:57,romonlyht,ip,114.97.54.233,#phishing,https://twitter.com/romonlyht/status/1433604647143370773
2021-09-03 01:35:57,romonlyht,ip,34.146.247.192,#phishing,https://twitter.com/romonlyht/status/1433604647143370773
2021-09-03 01:37:05,harugasumi,url,https://amzzam.5erionfdh.xyz,#phishing,https://twitter.com/harugasumi/status/1433604933719232514
2021-09-03 01:38:15,secbird1,url,https://smbc.card-jcb.cc/mem/index,#phishing,https://twitter.com/secbird1/status/1433605225726689281
2021-09-03 01:47:38,ecarlesi,url,http://a31l-vy.xyz/,#phishing,https://twitter.com/ecarlesi/status/1433607587380056071
2021-09-03 01:57:09,CardanoPhishing,domain,btcada.net,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433609980167471110
2021-09-03 01:57:09,CardanoPhishing,ip,172.67.191.108,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433609980167471110
2021-09-03 01:57:40,CardanoPhishing,domain,eventsada.live,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610111612858371
2021-09-03 01:57:40,CardanoPhishing,ip,45.93.101.130,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610111612858371
2021-09-03 01:58:11,CardanoPhishing,domain,giveaway-cardano.com,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610242126925833
2021-09-03 01:58:11,CardanoPhishing,ip,45.153.35.50,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610242126925833
2021-09-03 01:58:42,CardanoPhishing,domain,giveaway-cardano.org,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610373102514178
2021-09-03 01:58:42,CardanoPhishing,ip,45.153.35.47,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610373102514178
2021-09-03 01:59:13,CardanoPhishing,domain,livecardano.info,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610503704748033
2021-09-03 01:59:13,CardanoPhishing,ip,162.0.232.118,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610503704748033
2021-09-03 01:59:45,CardanoPhishing,domain,mail.cardano.su,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610634042777600
2021-09-03 01:59:45,CardanoPhishing,ip,185.178.208.170,#phishing #scam,https://twitter.com/CardanoPhishing/status/1433610634042777600
2021-09-03 02:02:35,romonlyht,ip,106.75.47.22,#phishing,https://twitter.com/romonlyht/status/1433611350396137506
2021-09-03 02:02:35,romonlyht,ip,172.67.175.31,#phishing,https://twitter.com/romonlyht/status/1433611350396137506
2021-09-03 02:02:35,romonlyht,ip,172.67.141.7,#phishing,https://twitter.com/romonlyht/status/1433611350396137506
2021-09-03 02:03:58,romonlyht,ip,104.21.39.7,#phishing,https://twitter.com/romonlyht/status/1433611697005031463
2021-09-03 02:04:27,phishunt_io,url,https://ita.konamievent.net/,#phishing #scam,https://twitter.com/phishunt_io/status/1433611818916777984
2021-09-03 02:04:27,phishunt_io,ip,20.205.206.240,#phishing #scam,https://twitter.com/phishunt_io/status/1433611818916777984
2021-09-03 02:05:33,romonlyht,url,https://server.cyh0726.cn/facaocao,#phishing,https://twitter.com/romonlyht/status/1433612095178764288
2021-09-03 02:05:33,romonlyht,url,https://server.cyh0726.cn/facaocao/,#phishing,https://twitter.com/romonlyht/status/1433612095178764288
2021-09-03 02:05:33,romonlyht,url,https://server.h94749.cn/,#phishing,https://twitter.com/romonlyht/status/1433612095178764288
2021-09-03 02:05:33,romonlyht,ip,216.108.232.136,#phishing,https://twitter.com/romonlyht/status/1433612095178764288
2021-09-03 02:05:33,romonlyht,ip,104.194.242.241,#phishing,https://twitter.com/romonlyht/status/1433612095178764288
2021-09-03 02:07:00,romonlyht,url,https://server.cgst5c.cn/ommoaa,#phishing,https://twitter.com/romonlyht/status/1433612462553587714
2021-09-03 02:07:00,romonlyht,url,https://server.cgst5c.cn/ommoaa/,#phishing,https://twitter.com/romonlyht/status/1433612462553587714
2021-09-03 02:08:28,romonlyht,url,https://bit.ly/38a4ldy,#phishing,https://twitter.com/romonlyht/status/1433612829693677571
2021-09-03 02:08:28,romonlyht,ip,117.92.113.165,#phishing,https://twitter.com/romonlyht/status/1433612829693677571
2021-09-03 02:08:28,romonlyht,ip,67.199.248.11,#phishing,https://twitter.com/romonlyht/status/1433612829693677571
2021-09-03 02:08:28,romonlyht,ip,107.150.7.84,#phishing,https://twitter.com/romonlyht/status/1433612829693677571
2021-09-03 02:09:37,romonlyht,url,https://bit.ly/3kqpa9y,#phishing,https://twitter.com/romonlyht/status/1433613119855550466
2021-09-03 02:09:37,romonlyht,ip,182.109.131.111,#phishing,https://twitter.com/romonlyht/status/1433613119855550466
2021-09-03 02:14:37,ecarlesi,url,https://homsrv.net/laravel_application.zip,#phishing,https://twitter.com/ecarlesi/status/1433614378440474633
2021-09-03 02:15:55,ecarlesi,url,http://radiovozevangelicafuegosanto.net/apps/,#phishing,https://twitter.com/ecarlesi/status/1433614705734651907
2021-09-03 02:17:15,ecarlesi,url,https://hammontonqnj.xyz/hp2/,#phishing,https://twitter.com/ecarlesi/status/1433615041996148738
2021-09-03 02:17:18,ecarlesi,url,https://radiovozevangelicafuegosanto.net/apps/,#phishing,https://twitter.com/ecarlesi/status/1433615050699333634
2021-09-03 02:17:57,ecarlesi,url,https://radiovozevangelicafuegosanto.net/apps1/,#phishing,https://twitter.com/ecarlesi/status/1433615217666269186
2021-09-03 02:19:03,ecarlesi,url,https://radiovozevangelicafuegosanto.net/apps2/,#phishing,https://twitter.com/ecarlesi/status/1433615492963577861
2021-09-03 02:24:02,ecarlesi,url,http://theabcircle1.info/list1/phplist-3.6.3.zip,#phishing,https://twitter.com/ecarlesi/status/1433616748348116992
2021-09-03 02:25:29,ecarlesi,url,https://radiovozevangelicafuegosanto.net/apps3/,#phishing,https://twitter.com/ecarlesi/status/1433617112141078532
2021-09-03 02:35:15,ecarlesi,url,http://radiovozevangelicafuegosanto.net/apps1/,#phishing,https://twitter.com/ecarlesi/status/1433619568665182208
2021-09-03 02:37:52,romonlyht,url,https://rakuten.co.jp.raykutean.xyz/,#phishing,https://twitter.com/romonlyht/status/1433620228169089024
2021-09-03 02:37:52,romonlyht,ip,223.241.77.43,#phishing,https://twitter.com/romonlyht/status/1433620228169089024
2021-09-03 02:37:52,romonlyht,ip,107.150.6.25,#phishing,https://twitter.com/romonlyht/status/1433620228169089024
2021-09-03 02:39:22,romonlyht,url,https://vg5.servebeer.com/?loginid=aaaa@example.jp,#phishing,https://twitter.com/romonlyht/status/1433620604322672641
2021-09-03 02:39:22,romonlyht,url,https://u.japanrakutenweb.gq/,#phishing,https://twitter.com/romonlyht/status/1433620604322672641
2021-09-03 02:39:22,romonlyht,ip,209.141.40.32,#phishing,https://twitter.com/romonlyht/status/1433620604322672641
2021-09-03 02:39:22,romonlyht,ip,34.97.241.221,#phishing,https://twitter.com/romonlyht/status/1433620604322672641
2021-09-03 02:39:22,romonlyht,ip,35.200.23.144,#phishing,https://twitter.com/romonlyht/status/1433620604322672641
2021-09-03 02:40:14,romonlyht,url,https://updatewithoutdelay.torakutenmallmake.top/,#phishing,https://twitter.com/romonlyht/status/1433620825257627652
2021-09-03 02:40:14,romonlyht,ip,5.189.201.95,#phishing,https://twitter.com/romonlyht/status/1433620825257627652
2021-09-03 02:40:14,romonlyht,ip,204.44.95.245,#phishing,https://twitter.com/romonlyht/status/1433620825257627652
2021-09-03 02:40:58,romonlyht,url,https://www.ruketan-jp.com/,#phishing,https://twitter.com/romonlyht/status/1433621009664413710
2021-09-03 02:40:58,romonlyht,ip,117.95.198.39,#phishing,https://twitter.com/romonlyht/status/1433621009664413710
2021-09-03 02:42:16,romonlyht,url,https://l0gin.rakuton.buzz/,#phishing,https://twitter.com/romonlyht/status/1433621335779938308
2021-09-03 02:42:16,romonlyht,ip,106.75.115.27,#phishing,https://twitter.com/romonlyht/status/1433621335779938308
2021-09-03 02:42:16,romonlyht,ip,69.49.230.211,#phishing,https://twitter.com/romonlyht/status/1433621335779938308
2021-09-03 02:44:46,ecarlesi,url,http://customer-login-info.quest/,#phishing,https://twitter.com/ecarlesi/status/1433621963008847873
2021-09-03 02:44:50,ecarlesi,url,http://customer-support-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433621981304401929
2021-09-03 02:45:29,ecarlesi,url,http://info-login-wf-card.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622145528172545
2021-09-03 02:45:36,ecarlesi,url,http://info-login-support.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622173021872130
2021-09-03 02:46:16,ecarlesi,url,http://info-login-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622343637684226
2021-09-03 02:46:19,ecarlesi,url,http://info-wf-update.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622355763474433
2021-09-03 02:46:35,ecarlesi,url,http://security-login-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622421458898944
2021-09-03 02:46:38,ecarlesi,url,http://online-wf-info.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622434947735553
2021-09-03 02:46:46,ecarlesi,url,http://security-login-wf.quest/auth/login/?id=384uzek3odzxchn80ip48wbxoc7asuezo6hx,#phishing,https://twitter.com/ecarlesi/status/1433622467063463942
2021-09-03 02:47:01,ecarlesi,url,http://mobile-login-info.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622531555176450
2021-09-03 02:47:29,ecarlesi,url,http://up-wf-info.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622646881726465
2021-09-03 02:47:34,ecarlesi,url,http://online-wf-info.quest/auth/login/?id=z00v0yhjjg0x8oiiyvngptdxbd8vmboxtqwx,#phishing,https://twitter.com/ecarlesi/status/1433622670189412356
2021-09-03 02:47:42,ecarlesi,url,http://radiovozevangelicafuegosanto.net/apps2/,#phishing,https://twitter.com/ecarlesi/status/1433622704561827840
2021-09-03 02:47:57,ecarlesi,url,http://up-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622764271845381
2021-09-03 02:48:00,ecarlesi,url,http://up-wf-info.quest/auth/login/?id=3d6yszgj5z6xsturgtkjtdoxxzbrjqjge00x,#phishing,https://twitter.com/ecarlesi/status/1433622776997371905
2021-09-03 02:48:02,ecarlesi,url,http://mob-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622787755847681
2021-09-03 02:48:04,ecarlesi,url,http://up-wf.quest/auth/login/?id=7au25qgzeetxcupigqwpgujxj5ow48yw2r0x,#phishing,https://twitter.com/ecarlesi/status/1433622797146890241
2021-09-03 02:48:17,ecarlesi,url,http://mobile-login-info.quest/auth/login/?id=kbpmky2xde2xib05yk0u8h5xjpuynwrkbyqx,#phishing,https://twitter.com/ecarlesi/status/1433622849202397189
2021-09-03 02:48:36,ecarlesi,url,http://support-customer-service.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622930240544772
2021-09-03 02:48:44,ecarlesi,url,http://support-customer-service-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622964218605568
2021-09-03 02:48:45,ecarlesi,url,http://support-info-login.quest/,#phishing,https://twitter.com/ecarlesi/status/1433622968828051462
2021-09-03 02:48:57,ecarlesi,url,http://support-wf-info.quest/,#phishing,https://twitter.com/ecarlesi/status/1433623017456812033
2021-09-03 02:49:06,ecarlesi,url,http://support-customer-service-wf.quest/auth/login/?id=etyjpd6t2z4x4h0hq4qa0noxvht6nj2kab6x,#phishing,https://twitter.com/ecarlesi/status/1433623053817335808
2021-09-03 02:49:07,ecarlesi,url,http://wf-support.quest/,#phishing,https://twitter.com/ecarlesi/status/1433623058732838914
2021-09-03 02:49:07,ecarlesi,url,http://support-info-login.quest/auth/login/?id=av0wczzvna2xnj4kt3i6qs7xbgm34dfp0epx,#phishing,https://twitter.com/ecarlesi/status/1433623059282464768
2021-09-03 02:49:15,ecarlesi,url,http://wf-support.quest/auth/login/?id=0zottex72jmxzz8jf03kg3qxjeqtnqvnn0cx,#phishing,https://twitter.com/ecarlesi/status/1433623091918344192
2021-09-03 02:49:48,ecarlesi,url,http://help-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433623233459331074
2021-09-03 02:50:04,ecarlesi,url,http://mob-wf.quest/auth/login/?id=pk50oj4ti66xfq4503vwcqgxeysjb4zi7b3x,#phishing,https://twitter.com/ecarlesi/status/1433623297497960451
2021-09-03 02:50:04,ecarlesi,url,http://support-wf-info.quest/auth/login/?id=ci20hzvnfhqxoqesoqsbygax7jorj5hfn8ox,#phishing,https://twitter.com/ecarlesi/status/1433623299423195137
2021-09-03 02:50:06,ecarlesi,url,http://support-customer-service.quest/auth/login/?id=6h2zvi5johexhxr3x0jev5kxn8od3ftjpcix,#phishing,https://twitter.com/ecarlesi/status/1433623307098673157
2021-09-03 02:55:05,ecarlesi,url,http://help-mobile-login.quest/,#phishing,https://twitter.com/ecarlesi/status/1433624559438245889
2021-09-03 02:55:17,ecarlesi,url,http://verifylogin.quest/,#phishing,https://twitter.com/ecarlesi/status/1433624612089344004
2021-09-03 02:55:17,ecarlesi,url,http://help-mobile-info-wf.quest/auth/login/?id=6n5r2ujhi68xw8n4i53mxpyxrwufi40gkj3x,#phishing,https://twitter.com/ecarlesi/status/1433624612433170436
2021-09-03 02:55:20,ecarlesi,url,http://helpinfowf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433624622948397064
2021-09-03 02:55:20,ecarlesi,url,http://helpinfo.quest/,#phishing,https://twitter.com/ecarlesi/status/1433624623640465410
2021-09-03 02:57:16,ecarlesi,url,http://help-wf.quest/auth/login/?id=xpxk6im6iukxpvtuohtsnyixiee68g8gs7zx,#phishing,https://twitter.com/ecarlesi/status/1433625112721432582
2021-09-03 02:57:24,ecarlesi,url,http://verifylogin.quest/auth/login/?id=vifs7bfitbdxx852xqdr0kkxj77vmquiji0x,#phishing,https://twitter.com/ecarlesi/status/1433625145508339712
2021-09-03 02:58:03,ecarlesi,url,http://help-mobile-login.quest/auth/login/?id=2kmjj5xkg0bx45rt5zmv3c0xnf5msxbehkwx,#phishing,https://twitter.com/ecarlesi/status/1433625306775138304
2021-09-03 02:59:02,ecarlesi,url,http://login-support-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433625553756692485
2021-09-03 02:59:12,ecarlesi,url,http://helpinfo.quest/auth/login/?id=yna6t5nx04kx5kekd7ukyayxybgjhji0egxx,#phishing,https://twitter.com/ecarlesi/status/1433625598707048449
2021-09-03 03:02:54,secbird1,url,https://nttdocomo.jp.hyvip2.com/,#phishing,https://twitter.com/secbird1/status/1433626529347506184
2021-09-03 03:04:34,secbird1,url,https://smbc.card-i1.cc/mem/index,#phishing,https://twitter.com/secbird1/status/1433626949188947979
2021-09-03 03:05:00,secbird1,url,https://nttdocomo.jp.htfvip9.com/login.php,#phishing,https://twitter.com/secbird1/status/1433627054969294872
2021-09-03 03:05:22,ecarlesi,url,http://login-support-wf.quest/auth/login/?id=ssvow6i3ahwx56djqjrf7mbx3o2oe6z8a3ux,#phishing,https://twitter.com/ecarlesi/status/1433627149429354498
2021-09-03 03:05:35,ecarlesi,url,http://help-mobile-info-wf.quest/,#phishing,https://twitter.com/ecarlesi/status/1433627205607776265
