2021-09-09 02:48:00,romonlyht,ip,123.161.53.37,#phishing,https://twitter.com/romonlyht/status/1435797106451640320
2021-09-09 02:48:00,romonlyht,ip,52.187.123.178,#phishing,https://twitter.com/romonlyht/status/1435797106451640320
2021-09-09 02:48:00,romonlyht,ip,107.150.5.235,#phishing,https://twitter.com/romonlyht/status/1435797106451640320
2021-09-09 02:48:24,daitya0,ip,103.167.90.59,#Lokibot,https://twitter.com/daitya0/status/1435797206225747972
2021-09-09 02:49:15,romonlyht,url,https://s.yam.com/zoci8,#phishing,https://twitter.com/romonlyht/status/1435797418864365577
2021-09-09 02:49:15,romonlyht,ip,183.95.247.133,#phishing,https://twitter.com/romonlyht/status/1435797418864365577
2021-09-09 02:50:19,romonlyht,url,https://s.yam.com/1od5w,#phishing,https://twitter.com/romonlyht/status/1435797689019494400
2021-09-09 02:50:19,romonlyht,ip,119.102.8.84,#phishing,https://twitter.com/romonlyht/status/1435797689019494400
2021-09-09 02:51:03,ecarlesi,url,https://gownme.one/,#phishing,https://twitter.com/ecarlesi/status/1435797874017652739
2021-09-09 02:51:23,romonlyht,url,https://s.yam.com/qnmmg,#phishing,https://twitter.com/romonlyht/status/1435797956095922180
2021-09-09 02:51:23,romonlyht,ip,140.250.147.41,#phishing,https://twitter.com/romonlyht/status/1435797956095922180
2021-09-09 02:52:40,romonlyht,url,https://youdoboshiark.3utilities.com/?user_token=aaaa@example.jp,#phishing,https://twitter.com/romonlyht/status/1435798278369472520
2021-09-09 02:52:40,romonlyht,url,https://yodoubeshinccop.tk/,#phishing,https://twitter.com/romonlyht/status/1435798278369472520
2021-09-09 02:52:40,romonlyht,ip,209.141.45.191,#phishing,https://twitter.com/romonlyht/status/1435798278369472520
